dataset_name,dataset_id,tissue_type,tissue_ontology_term_id,sex,donor_id,development_stage,ethnicity,cell_type_ontology_id,cell_type,cell_count
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,75-year-old human stage,unknown,CL:0000115,endothelial cell,780
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,75-year-old human stage,unknown,CL:0000158,club cell,176
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,75-year-old human stage,unknown,CL:0000186,myofibroblast cell,34
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,75-year-old human stage,unknown,CL:0000235,macrophage,3198
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,75-year-old human stage,unknown,CL:0000236,B cell,27
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,75-year-old human stage,unknown,CL:0000451,dendritic cell,134
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,75-year-old human stage,unknown,CL:0000556,megakaryocyte,1
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,75-year-old human stage,unknown,CL:0000623,natural killer cell,361
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,75-year-old human stage,unknown,CL:0000646,basal cell,71
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,75-year-old human stage,unknown,CL:0000669,pericyte cell,74
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,75-year-old human stage,unknown,CL:0000767,basophil,117
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,75-year-old human stage,unknown,CL:0000782,myeloid dendritic cell,64
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,75-year-old human stage,unknown,CL:0000784,plasmacytoid dendritic cell,16
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,75-year-old human stage,unknown,CL:0000786,plasma cell,20
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,75-year-old human stage,unknown,CL:0000810,"CD4-positive, alpha-beta thymocyte",11
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,75-year-old human stage,unknown,CL:0000811,"CD8-positive, alpha-beta thymocyte",364
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,75-year-old human stage,unknown,CL:0000860,classical monocyte,179
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,75-year-old human stage,unknown,CL:0000875,non-classical monocyte,67
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,75-year-old human stage,unknown,CL:0000897,"CD4-positive, alpha-beta memory T cell",13
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,75-year-old human stage,unknown,CL:0000909,"CD8-positive, alpha-beta memory T cell",144
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,75-year-old human stage,unknown,CL:0002139,endothelial cell of vascular tree,154
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,75-year-old human stage,unknown,CL:0002325,mammary alveolar cell,478
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,75-year-old human stage,unknown,CL:0019019,tracheobronchial smooth muscle cell,108
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,76-year-old human stage,unknown,CL:0000003,native cell,968
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,76-year-old human stage,unknown,CL:0000097,mast cell,16
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,76-year-old human stage,unknown,CL:0000235,macrophage,4
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,76-year-old human stage,unknown,CL:0000236,B cell,4
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,76-year-old human stage,unknown,CL:0000451,dendritic cell,14
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,76-year-old human stage,unknown,CL:0000556,megakaryocyte,1
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,76-year-old human stage,unknown,CL:0000576,monocyte,8
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,76-year-old human stage,unknown,CL:0000786,plasma cell,14
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,76-year-old human stage,unknown,CL:0000810,"CD4-positive, alpha-beta thymocyte",3
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,76-year-old human stage,unknown,CL:0000875,non-classical monocyte,7
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,76-year-old human stage,unknown,CL:0000909,"CD8-positive, alpha-beta memory T cell",6
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,human middle aged stage,unknown,CL:0000057,fibroblast,1542
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,human middle aged stage,unknown,CL:0000064,ciliated cell,19
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,human middle aged stage,unknown,CL:0000071,blood vessel endothelial cell,433
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,human middle aged stage,unknown,CL:0000084,T cell,54
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,human middle aged stage,unknown,CL:0000097,mast cell,97
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,human middle aged stage,unknown,CL:0000151,secretory cell,1
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,human middle aged stage,unknown,CL:0000187,muscle cell,123
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,human middle aged stage,unknown,CL:0000235,macrophage,1101
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,human middle aged stage,unknown,CL:0000236,B cell,365
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,human middle aged stage,unknown,CL:0000451,dendritic cell,339
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,human middle aged stage,unknown,CL:0000576,monocyte,1433
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,human middle aged stage,unknown,CL:0000623,natural killer cell,319
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,human middle aged stage,unknown,CL:0000624,"CD4-positive, alpha-beta T cell",656
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,human middle aged stage,unknown,CL:0000625,"CD8-positive, alpha-beta T cell",709
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,human middle aged stage,unknown,CL:0000646,basal cell,1
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,human middle aged stage,unknown,CL:0000786,plasma cell,80
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,unknown,unknown,CL:0000003,native cell,26
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,unknown,unknown,CL:0000057,fibroblast,576
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,unknown,unknown,CL:0000064,ciliated cell,679
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,unknown,unknown,CL:0000077,mesothelial cell,26
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,unknown,unknown,CL:0000084,T cell,576
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,unknown,unknown,CL:0000097,mast cell,179
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,unknown,unknown,CL:0000115,endothelial cell,2244
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,unknown,unknown,CL:0000158,club cell,444
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,unknown,unknown,CL:0000186,myofibroblast cell,11
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,unknown,unknown,CL:0000235,macrophage,969
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,unknown,unknown,CL:0000236,B cell,8
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,unknown,unknown,CL:0000451,dendritic cell,36
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,unknown,unknown,CL:0000576,monocyte,1473
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,unknown,unknown,CL:0000623,natural killer cell,23
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,unknown,unknown,CL:0000646,basal cell,1
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,unknown,unknown,CL:0000786,plasma cell,134
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,unknown,unknown,CL:0000875,non-classical monocyte,863
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,unknown,unknown,CL:0002325,mammary alveolar cell,5371
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,unknown,unknown,40-year-old human stage,unknown,CL:0000003,native cell,86
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,unknown,unknown,40-year-old human stage,unknown,CL:0000057,fibroblast,23
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,unknown,unknown,40-year-old human stage,unknown,CL:0000064,ciliated cell,36
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,unknown,unknown,40-year-old human stage,unknown,CL:0000084,T cell,2
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,unknown,unknown,40-year-old human stage,unknown,CL:0000097,mast cell,1
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,unknown,unknown,40-year-old human stage,unknown,CL:0000115,endothelial cell,206
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,unknown,unknown,40-year-old human stage,unknown,CL:0000186,myofibroblast cell,14
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,unknown,unknown,40-year-old human stage,unknown,CL:0000235,macrophage,755
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,unknown,unknown,40-year-old human stage,unknown,CL:0000451,dendritic cell,12
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,unknown,unknown,40-year-old human stage,unknown,CL:0000623,natural killer cell,1
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,unknown,unknown,40-year-old human stage,unknown,CL:0000646,basal cell,12
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,unknown,unknown,40-year-old human stage,unknown,CL:0000786,plasma cell,2
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,unknown,unknown,40-year-old human stage,unknown,CL:0000875,non-classical monocyte,349
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,unknown,unknown,40-year-old human stage,unknown,CL:0002325,mammary alveolar cell,1148
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,24-year-old human stage,unknown,CL:0000003,native cell,1064
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,24-year-old human stage,unknown,CL:0000057,fibroblast,22
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,24-year-old human stage,unknown,CL:0000064,ciliated cell,473
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,24-year-old human stage,unknown,CL:0000097,mast cell,1
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,24-year-old human stage,unknown,CL:0000115,endothelial cell,133
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,24-year-old human stage,unknown,CL:0000151,secretory cell,2753
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,24-year-old human stage,unknown,CL:0000235,macrophage,1198
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,24-year-old human stage,unknown,CL:0000236,B cell,4
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,24-year-old human stage,unknown,CL:0000451,dendritic cell,19
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,24-year-old human stage,unknown,CL:0000576,monocyte,103
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,24-year-old human stage,unknown,CL:0000623,natural killer cell,75
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,24-year-old human stage,unknown,CL:0000646,basal cell,1677
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,24-year-old human stage,unknown,CL:0000669,pericyte cell,11
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,24-year-old human stage,unknown,CL:0000786,plasma cell,5
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,24-year-old human stage,unknown,CL:0005006,ionocyte,9
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,26-year-old human stage,unknown,CL:0000003,native cell,2006
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,26-year-old human stage,unknown,CL:0000057,fibroblast,32
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,26-year-old human stage,unknown,CL:0000064,ciliated cell,1012
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,26-year-old human stage,unknown,CL:0000097,mast cell,10
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,26-year-old human stage,unknown,CL:0000115,endothelial cell,302
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,26-year-old human stage,unknown,CL:0000151,secretory cell,1477
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,26-year-old human stage,unknown,CL:0000160,goblet cell,108
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,26-year-old human stage,unknown,CL:0000165,neuroendocrine cell,2
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,26-year-old human stage,unknown,CL:0000235,macrophage,137
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,26-year-old human stage,unknown,CL:0000236,B cell,23
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,26-year-old human stage,unknown,CL:0000451,dendritic cell,66
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,26-year-old human stage,unknown,CL:0000576,monocyte,74
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,26-year-old human stage,unknown,CL:0000623,natural killer cell,63
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,26-year-old human stage,unknown,CL:0000646,basal cell,660
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,26-year-old human stage,unknown,CL:0000669,pericyte cell,37
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,26-year-old human stage,unknown,CL:0000786,plasma cell,9
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,26-year-old human stage,unknown,CL:0002325,mammary alveolar cell,21
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,26-year-old human stage,unknown,CL:0005006,ionocyte,2
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,30-year-old human stage,unknown,CL:0000003,native cell,4153
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,30-year-old human stage,unknown,CL:0000057,fibroblast,94
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,30-year-old human stage,unknown,CL:0000064,ciliated cell,3039
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,30-year-old human stage,unknown,CL:0000097,mast cell,19
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,30-year-old human stage,unknown,CL:0000115,endothelial cell,653
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,30-year-old human stage,unknown,CL:0000151,secretory cell,5547
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,30-year-old human stage,unknown,CL:0000160,goblet cell,34
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,30-year-old human stage,unknown,CL:0000165,neuroendocrine cell,3
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,30-year-old human stage,unknown,CL:0000235,macrophage,297
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,30-year-old human stage,unknown,CL:0000236,B cell,16
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,30-year-old human stage,unknown,CL:0000451,dendritic cell,95
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,30-year-old human stage,unknown,CL:0000576,monocyte,76
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,30-year-old human stage,unknown,CL:0000623,natural killer cell,82
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,30-year-old human stage,unknown,CL:0000646,basal cell,6648
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,30-year-old human stage,unknown,CL:0000669,pericyte cell,128
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,30-year-old human stage,unknown,CL:0000786,plasma cell,18
