dataset_name,dataset_id,tissue_type,tissue_ontology_term_id,sex,donor_id,development_stage,ethnicity,cell_type_ontology_id,cell_type,cell_count
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,pancreas,UBERON:0001264,male,unknown,16th week post-fertilization human stage,unknown,CL:0007011,enteric neuron,106
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,12th week post-fertilization human stage,unknown,CL:0000003,native cell,11
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,12th week post-fertilization human stage,unknown,CL:0000192,smooth muscle cell,177
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,12th week post-fertilization human stage,unknown,CL:0000499,stromal cell,1302
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,12th week post-fertilization human stage,unknown,CL:0000525,syncytiotrophoblast cell,729
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,12th week post-fertilization human stage,unknown,CL:0000556,megakaryocyte,5
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,12th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,100
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,12th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,43
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,12th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,222
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,12th week post-fertilization human stage,unknown,CL:0002488,trophoblast giant cell,3
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,12th week post-fertilization human stage,unknown,CL:0008036,extravillous trophoblast,393
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,12th week post-fertilization human stage,unknown,CL:0011101,chorionic trophoblast cell,137
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,13th week post-fertilization human stage,unknown,CL:0000003,native cell,2
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,13th week post-fertilization human stage,unknown,CL:0000192,smooth muscle cell,183
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,13th week post-fertilization human stage,unknown,CL:0000499,stromal cell,1424
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,13th week post-fertilization human stage,unknown,CL:0000525,syncytiotrophoblast cell,3130
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,13th week post-fertilization human stage,unknown,CL:0000556,megakaryocyte,4
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,13th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,21
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,13th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,24
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,13th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,286
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,13th week post-fertilization human stage,unknown,CL:0002488,trophoblast giant cell,215
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,13th week post-fertilization human stage,unknown,CL:0008036,extravillous trophoblast,333
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,13th week post-fertilization human stage,unknown,CL:0011101,chorionic trophoblast cell,53
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,15th week post-fertilization human stage,unknown,CL:0000003,native cell,4
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,15th week post-fertilization human stage,unknown,CL:0000192,smooth muscle cell,176
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,15th week post-fertilization human stage,unknown,CL:0000499,stromal cell,2163
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,15th week post-fertilization human stage,unknown,CL:0000525,syncytiotrophoblast cell,3906
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,15th week post-fertilization human stage,unknown,CL:0000556,megakaryocyte,9
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,15th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,10
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,15th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,3
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,15th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,384
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,15th week post-fertilization human stage,unknown,CL:0002488,trophoblast giant cell,45
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,15th week post-fertilization human stage,unknown,CL:0008036,extravillous trophoblast,56
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,15th week post-fertilization human stage,unknown,CL:0011101,chorionic trophoblast cell,2
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,16th week post-fertilization human stage,unknown,CL:0000192,smooth muscle cell,19
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,16th week post-fertilization human stage,unknown,CL:0000499,stromal cell,460
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,16th week post-fertilization human stage,unknown,CL:0000525,syncytiotrophoblast cell,806
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,16th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,19
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,16th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,2
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,16th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,80
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,16th week post-fertilization human stage,unknown,CL:0002488,trophoblast giant cell,255
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,16th week post-fertilization human stage,unknown,CL:0008036,extravillous trophoblast,64
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,16th week post-fertilization human stage,unknown,CL:0011101,chorionic trophoblast cell,6
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,17th week post-fertilization human stage,unknown,CL:0000003,native cell,6
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,17th week post-fertilization human stage,unknown,CL:0000192,smooth muscle cell,43
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,17th week post-fertilization human stage,unknown,CL:0000499,stromal cell,395
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,17th week post-fertilization human stage,unknown,CL:0000525,syncytiotrophoblast cell,1010
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,17th week post-fertilization human stage,unknown,CL:0000556,megakaryocyte,3
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,17th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,11
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,17th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,3
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,17th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,65
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,17th week post-fertilization human stage,unknown,CL:0002488,trophoblast giant cell,575
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,17th week post-fertilization human stage,unknown,CL:0008036,extravillous trophoblast,155
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,female,unknown,17th week post-fertilization human stage,unknown,CL:0011101,chorionic trophoblast cell,5
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,12th week post-fertilization human stage,unknown,CL:0000003,native cell,60
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,12th week post-fertilization human stage,unknown,CL:0000192,smooth muscle cell,83
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,12th week post-fertilization human stage,unknown,CL:0000499,stromal cell,1455
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,12th week post-fertilization human stage,unknown,CL:0000525,syncytiotrophoblast cell,1734
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,12th week post-fertilization human stage,unknown,CL:0000556,megakaryocyte,2
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,12th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,15
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,12th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,83
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,12th week post-fertilization human stage,unknown,CL:0002488,trophoblast giant cell,5
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,12th week post-fertilization human stage,unknown,CL:0008036,extravillous trophoblast,32
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,12th week post-fertilization human stage,unknown,CL:0011101,chorionic trophoblast cell,1
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,15th week post-fertilization human stage,unknown,CL:0000003,native cell,2
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,15th week post-fertilization human stage,unknown,CL:0000192,smooth muscle cell,15
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,15th week post-fertilization human stage,unknown,CL:0000499,stromal cell,143
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,15th week post-fertilization human stage,unknown,CL:0000525,syncytiotrophoblast cell,652
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,15th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,6
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,15th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,50
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,15th week post-fertilization human stage,unknown,CL:0002488,trophoblast giant cell,19
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,15th week post-fertilization human stage,unknown,CL:0008036,extravillous trophoblast,96
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,15th week post-fertilization human stage,unknown,CL:0011101,chorionic trophoblast cell,3
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,16th week post-fertilization human stage,unknown,CL:0000003,native cell,2
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,16th week post-fertilization human stage,unknown,CL:0000499,stromal cell,5
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,16th week post-fertilization human stage,unknown,CL:0000525,syncytiotrophoblast cell,4
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,16th week post-fertilization human stage,unknown,CL:0008036,extravillous trophoblast,12
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,17th week post-fertilization human stage,unknown,CL:0000003,native cell,1
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,17th week post-fertilization human stage,unknown,CL:0000192,smooth muscle cell,186
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,17th week post-fertilization human stage,unknown,CL:0000499,stromal cell,1733
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,17th week post-fertilization human stage,unknown,CL:0000525,syncytiotrophoblast cell,2596
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,17th week post-fertilization human stage,unknown,CL:0000556,megakaryocyte,7
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,17th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,159
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,17th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,390
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,17th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,294
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,17th week post-fertilization human stage,unknown,CL:0002488,trophoblast giant cell,20
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,17th week post-fertilization human stage,unknown,CL:0008036,extravillous trophoblast,394
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,placenta,UBERON:0001987,male,unknown,17th week post-fertilization human stage,unknown,CL:0011101,chorionic trophoblast cell,80
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,13th week post-fertilization human stage,unknown,CL:0000003,native cell,16
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,13th week post-fertilization human stage,unknown,CL:0000077,mesothelial cell,5
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,13th week post-fertilization human stage,unknown,CL:0000499,stromal cell,56
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,13th week post-fertilization human stage,unknown,CL:0000556,megakaryocyte,3
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,13th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,26
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,13th week post-fertilization human stage,unknown,CL:0000765,erythroblast,14
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,13th week post-fertilization human stage,unknown,CL:0000988,hematopoietic cell,515
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,13th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,7
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,13th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,80
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,15th week post-fertilization human stage,unknown,CL:0000003,native cell,16
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,15th week post-fertilization human stage,unknown,CL:0000077,mesothelial cell,106
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,15th week post-fertilization human stage,unknown,CL:0000499,stromal cell,384
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,15th week post-fertilization human stage,unknown,CL:0000556,megakaryocyte,55
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,15th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,303
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,15th week post-fertilization human stage,unknown,CL:0000765,erythroblast,164
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,15th week post-fertilization human stage,unknown,CL:0000988,hematopoietic cell,1044
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,15th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,203
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,15th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,731
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,16th week post-fertilization human stage,unknown,CL:0000077,mesothelial cell,2
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,16th week post-fertilization human stage,unknown,CL:0000499,stromal cell,134
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,16th week post-fertilization human stage,unknown,CL:0000556,megakaryocyte,2
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,16th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,41
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,16th week post-fertilization human stage,unknown,CL:0000765,erythroblast,45
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,16th week post-fertilization human stage,unknown,CL:0000988,hematopoietic cell,383
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,16th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,76
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,16th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,107
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,17th week post-fertilization human stage,unknown,CL:0000077,mesothelial cell,3
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,17th week post-fertilization human stage,unknown,CL:0000499,stromal cell,13
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,17th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,12
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,17th week post-fertilization human stage,unknown,CL:0000765,erythroblast,5
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,17th week post-fertilization human stage,unknown,CL:0000988,hematopoietic cell,129
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,17th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,15
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,female,unknown,17th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,20
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,male,unknown,15th week post-fertilization human stage,unknown,CL:0000003,native cell,1
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,male,unknown,15th week post-fertilization human stage,unknown,CL:0000077,mesothelial cell,6
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,male,unknown,15th week post-fertilization human stage,unknown,CL:0000499,stromal cell,10
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,male,unknown,15th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,11
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,male,unknown,15th week post-fertilization human stage,unknown,CL:0000765,erythroblast,5
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,male,unknown,15th week post-fertilization human stage,unknown,CL:0000988,hematopoietic cell,156
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,male,unknown,15th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,14
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,male,unknown,15th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,40
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,male,unknown,16th week post-fertilization human stage,unknown,CL:0000003,native cell,60
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,male,unknown,16th week post-fertilization human stage,unknown,CL:0000077,mesothelial cell,125
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,male,unknown,16th week post-fertilization human stage,unknown,CL:0000499,stromal cell,1346
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,male,unknown,16th week post-fertilization human stage,unknown,CL:0000556,megakaryocyte,31
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,male,unknown,16th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,730
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,male,unknown,16th week post-fertilization human stage,unknown,CL:0000765,erythroblast,181
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,male,unknown,16th week post-fertilization human stage,unknown,CL:0000988,hematopoietic cell,1593
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,male,unknown,16th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,1291
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,male,unknown,16th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,2035
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,male,unknown,17th week post-fertilization human stage,unknown,CL:0000003,native cell,1
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,male,unknown,17th week post-fertilization human stage,unknown,CL:0000077,mesothelial cell,11
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,male,unknown,17th week post-fertilization human stage,unknown,CL:0000499,stromal cell,1
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,male,unknown,17th week post-fertilization human stage,unknown,CL:0000556,megakaryocyte,4
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,male,unknown,17th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,55
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,male,unknown,17th week post-fertilization human stage,unknown,CL:0000765,erythroblast,25
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,male,unknown,17th week post-fertilization human stage,unknown,CL:0000988,hematopoietic cell,667
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,male,unknown,17th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,18
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,spleen,UBERON:0002106,male,unknown,17th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,48
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,stomach,UBERON:0000945,female,unknown,15th week post-fertilization human stage,unknown,CL:0000003,native cell,1455
